stimulus,num_responses
NAIV-001.mp3,0
NAIV-002.mp3,0
NAIV-003.mp3,0
NAIV-004.mp3,0
NAIV-005.mp3,0
NAIV-006.mp3,0
NAIV-007.mp3,0
NAIV-008.mp3,0
NAIV-009.mp3,0
NAIV-010.mp3,0
NAIV-011.mp3,0
NAIV-012.mp3,0
NAIV-013.mp3,0
NAIV-014.mp3,0
NAIV-015.mp3,0
NAIV-016.mp3,0
NAIV-017.mp3,0
NAIV-018.mp3,0
NAIV-019.mp3,0
NAIV-020.mp3,0
NAIV-021.mp3,0
NAIV-022.mp3,0
NAIV-023.mp3,0
NAIV-024.mp3,0
NAIV-025.mp3,0
NAIV-026.mp3,0
NAIV-027.mp3,0
NAIV-028.mp3,0
NAIV-029.mp3,0
NAIV-030.mp3,0
NAIV-031.mp3,0
NAIV-032.mp3,0
NAIV-033.mp3,0
NAIV-034.mp3,0
NAIV-035.mp3,0
NAIV-036.mp3,0
NAIV-037.mp3,0
NAIV-038.mp3,0
NAIV-039.mp3,0
NAIV-040.mp3,0
NAIV-041.mp3,0
NAIV-042.mp3,0
NAIV-043.mp3,0
NAIV-044.mp3,0
NAIV-045.mp3,0
NAIV-046.mp3,0
NAIV-047.mp3,0
NAIV-048.mp3,0
NAIV-049.mp3,0
NAIV-050.mp3,0
NAIV-051.mp3,0
NAIV-052.mp3,0
NAIV-053.mp3,0
NAIV-054.mp3,0
NAIV-055.mp3,0
NAIV-056.mp3,0
NAIV-057.mp3,0
NAIV-058.mp3,0
NAIV-059.mp3,0
NAIV-060.mp3,0
NAIV-061.mp3,0
NAIV-062.mp3,0
NAIV-063.mp3,0
NAIV-064.mp3,0
NAIV-065.mp3,0
NAIV-066.mp3,0
NAIV-067.mp3,0
NAIV-068.mp3,0
NAIV-069.mp3,0
NAIV-070.mp3,0
NAIV-071.mp3,0
NAIV-072.mp3,0
NAIV-073.mp3,0
NAIV-074.mp3,0
NAIV-075.mp3,0
NAIV-076.mp3,0
NAIV-077.mp3,0
NAIV-078.mp3,0
NAIV-079.mp3,0
NAIV-080.mp3,0
NAIV-081.mp3,0
NAIV-082.mp3,0
NAIV-083.mp3,0
NAIV-084.mp3,0
NAIV-085.mp3,0
NAIV-086.mp3,0
NAIV-087.mp3,0
NAIV-088.mp3,0
NAIV-089.mp3,0
NAIV-090.mp3,0
NAIV-091.mp3,0
NAIV-092.mp3,0
NAIV-093.mp3,0
NAIV-094.mp3,0
NAIV-095.mp3,0
NAIV-096.mp3,0
NAIV-097.mp3,0
NAIV-098.mp3,0
NAIV-099.mp3,0
NAIV-100.mp3,0
NAIV-101.mp3,0
NAIV-102.mp3,0
NAIV-103.mp3,0
NAIV-104.mp3,0
NAIV-105.mp3,0
NAIV-106.mp3,0
NAIV-107.mp3,0
NAIV-108.mp3,0
NAIV-109.mp3,0
NAIV-110.mp3,0
NAIV-111.mp3,0
NAIV-112.mp3,0
NAIV-113.mp3,0
NAIV-114.mp3,0
NAIV-115.mp3,0
NAIV-116.mp3,0
NAIV-117.mp3,0
NAIV-118.mp3,0
